827676769	ucdt	Signifer 3
827732549	ucdt	Mega Soldier Soaker (Riot Red)
827796101	ucdt	ヘビーウェイト 2
827853631	ugdt	NS "Fenrir's Maw" Annihilator
827907845	ucdt	Charge 5
827945788	ugdt	Sunderer Specialist
828022759	ucdt	NC - Heavy Pistol - Mid - V2 Description(Delete Me -BB)
828026933	ucdt	Travel to any combat zone
828069911	ucdt	Construction Crit Kill Assist
828072703	ucdt	Charge 1 (13572) (DNT)
828109627	ucdt	NS-10 Burster (左手)
828137672	ucdt	-50% MAX Infantry Nanite Cost
828186707	ugdt	Brotherhood Helmet
828248254	ucdt	拡張マガジンを装填しているヘイルストームは弾薬容量に余裕があるため、リロードせずに捕獲された多くの兵士たちを救ってきた。TRのみ。
828309127	ugdt	Sigma Surgeon Helmet
828404687	ucdt	コンペンセイター
828439201	ucdt	Collect the researcher's datapad
828531935	ucdt	Test Server 04
828561538	ucdt	カルトロップ
828568259	ucdt	When equipped, the recharge delay for damaged Personal Shields will be reduced by 1.6 second.
828572804	ucdt	NS-10 Burster (右手)
828584685	ugdt	Tumas
828626362	ucdt	Deployable Upgrade Tool
828866850	ucdt	Lt. General 3 Decal
828874625	ugdt	Mosquito Locust Cockpit
828998659	ucdt	スモークスクリーン
829039237	ucdt	M20-W Appaloosa
829076001	ucdt	Apply the single use Indar Highlands v1 camo pattern to your vehicle. NC use only. Single use camo can only be applied to one loadout one time and must be used on this character.
829138114	ucdt	Jimmy's Test Weapon
829258685	ugdt	Babylon Plating
829275573	ucdt	The9 Server Name 20
829338786	ucdt	遠征: シンシウム - ロング
829361282	ucdt	コルチウムを時間の経過とともにゆっくり再生させます。<font color="#dc9c36"><br><br>ボンバードメントシールドがアクティブの間は無効になります。<br>コルチウムはMADユーティリティデバイスとボンバードメントシールドの燃料として使用されます。シールドは、スカイランスバッテリーモードに展開したときに生成されます。詳しい詳細は、「コロッサス サート」のパッシブシステム内のスクリーンから「展開:スカイランスバッテリー」を確認してください。</font>
829382987	ucdt	M12 Kobalt-H
829405003	ucdt	<font color="#dc9c36">Single use consumable. Carry up to 2 on the field between resupplies. 40 max.</font><br>The Javelin XS-1 is an experimental single-passenger vehicle with hover capabilities, allowing it to quickly traverse all types of terrain.
829454208	ugdt	無力化ヴァルキリー
829511062	ucdt	爆発弾
829812137	ucdt	バラージ 2
829979450	ucdt	Add %0
830134331	ucdt	アンダーバレルショットガン
830251362	ucdt	タンクマイン 2
830253968	ucdt	メディックとエンジニア用に特別に設計されたこのバンドルで、上手に始めます!
830283220	ugdt	Nanite Burst 1 (13539) (DNT)
830337921	ucdt	Grey Vehicle Camo
830414999	ucdt	加速減速(アナログ)
830604078	ugdt	Outfit-X Armor Decal
830617326	ucdt	DeepCore Platinum Mine
830682934	ucdt	NS Commander Helmet
830688249	ucdt	このスライダを右に大きくすると、一般的な車両のマウス感度が高くなります。(デフォルト:0.25)
830691313	ucdt	Increases the amount of resources you gain by 30%
830753013	ucdt	Purchase an enlistment contract that aligns you to a VS, NC, or TR "home faction." While this contract is active, you will be able to create or join Outfits with your assigned home faction, and you will adhere to population limits of that faction. You must return to Sanctuary to change home factions or enter into temporary Freelance contracts.<br><br><font color="#dc9c36">Membership is required to maintain the Home Faction assignment, and dropped Memberships will place you into a Freelance state, but will not kick you from an Outfit you're currently a part of.</font>
830856846	ucdt	武器の最大弾薬容量を144発増加させます。
830961981	ucdt	Expels a strong wave of medical nanites around the user, instantly healing nearby wounded soldiers.
830985350	ucdt	<font color="#dc9c36">No longer functional, break down for ISO-4.<br></font>Reduces the duration which Concussion and Flash Grenades affect you by 40%.
831137507	ucdt	AR-ARX Maxwell Copper Medal
831212526	ucdt	Mickeys Door Test
831232405	ucdt	爆発半径内の敵の動きを鈍くさせ、混乱させる。
831259555	ugdt	"I" Hood Ornament
831286366	ucdt	Spartan Engineer Armor
831439270	ugdt	Predator 1 Decal
831525057	ucdt	Fenrir Helmet
831603741	ucdt	This energized shield has IFF properties that only allow authorized infantry units to pass through. Shield Generators have icons that match their associated shields.
831657889	ucdt	Scythe VS Certification Tree Description
831667057	ucdt	全ての種類のロケットが追加で3つ持ち運び可能です。
831729365	ucdt	M96 Mjolnir-H
831972745	ucdt	ガンナー フラッシュキルボーナス
831978040	ucdt	Region Control 16%
831990948	ugdt	Aegis Barrier 1 (13546) (DNT)
832007552	ucdt	ダービッシュ 分隊スポットボーナス
832077893	ugdt	HPR Reflex (1x) - Arrow
832231681	ucdt	Ammunition Package: 銀メダル
832328450	ucdt	Flash Yellow Blinking Lumiball
832435658	ucdt	Aegis Barrier
832495671	ucdt	Modifies the module interface with the Medical Applicator to restore health to the user upon reviving friendly soldiers.
832500928	ucdt	ダメージを受けず、クロークもせずに合計20秒以上いると、クロークによる可視性は75%減少します。瀕死状態や、敵からダメージを受けるとこのボーナスのカウントダウンがリセットされます。<font color="#dc9c36">インフィルトレーターのみ。</font>
832533242	ucdt	Black Arrows Vehicle Decal
832537355	ugdt	マイナークローク [パーフェクト]
832599044	ucdt	コンバットメディックで敵のコンバットメディックをキルする。
832606650	ucdt	If you've been out of a fight for a while, you may always use the "J" key to re-enter it. Join Combat will always transport you to an "active" area on the continent.
832645485	ucdt	Harasser VS Pride Hubcaps
832806169	ucdt	Conduct the delivery of damage to any of the enemy's main battle tank systems as well as to any of thier Lighting tanks.
832811482	ucdt	War Hero Banner Frame description.
832975257	ucdt	Darius Shield Strength
833036196	ucdt	メリット
833038645	ucdt	"Treasured" XMG-100
833039817	ugdt	TR Calculating Voice Pack
833086725	ucdt	Time Left
833146143	ucdt	Holiday分隊経験値ブースト - 14日
833160404	ucdt	X Decal
833165173	ucdt	Increases maximum Nanite Revive Grenade capacity
833209468	ucdt	利用可能なA.S.P.ポイント:
833281641	ucdt	VS
833405460	ucdt	Legion Specialist Helmet
833858124	ucdt	ミュニションポーチ 4
833937732	ugdt	Reaver Green Afterburner
834038421	ucdt	Harasser Shadow Rims
834130769	ucdt	ヘッドショットキルにより即時にシールドHPを200回復します。
834144648	ucdt	Explosive detected on spawn control unit.
834241656	ucdt	MAP画面でスペースバーを押すと、あなたの現在の位置の中心を表示します。
834356481	ucdt	レーサーハイスピードシャーシー 2
834525007	ugdt	Cyan Lumifiber Razor
834608797	ucdt	EMP Spiker Cooldown V
834614969	ucdt	施設の接続
834701996	ucdt	Axolotl Helmet
834912331	ucdt	The enlightened Vanu Sovereignty embraces the legacy and technology of the Vanu, a long-lost alien civilization. They believe that doing so is the only path forward for humankind.<br><br><i>"Technology Equals Might."</i>

835011852	ucdt	あなたのアーマーにデカールを適用します。VSのみ使用可能。
835018415	ugdt	Number Two Decal
835032726	ucdt	武器の最大弾薬容量を27発増加させます。
835211468	ucdt	トランスポートアシストから経験値を獲得します。
835230903	ucdt	PRIMARY WEAPON: Particle Projection Rifle
836016385	ucdt	Sunderer Pipe Organ Horn
836142747	ucdt	装填されている弾薬の上限を7発増加させます。
836266468	ucdt	The Titan-150 HESH is loaded with high-explosive squash head rounds that sacrifice some effectiveness against armor for increased lethality to enemy personnel. NC use only.
836311511	ucdt	車両ガンナーで、敵をキルまたはアシストする。
836340820	ucdt	Pumpkin Grenade: オーラクシアムメダル
836445810	ucdt	Extra C-4 Capacity
836516317	ucdt	Disable Auto Join on Log In
836542218	ucdt	アンダーバレルショットガン
836555029	ucdt	ANT Witch Horn
836600764	ucdt	Searhus Small Outpost 4
836742723	ucdt	Just kidding. But seriously.
836861130	ucdt	Paragon Decal
836927267	ucdt	Rocket Launcher Scope 01
836967341	ucdt	Further reduces the amount of damage taken from explosions.
837027221	ucdt	RNGTEKの開口反射設計で、従来のアイアンサイトに比べ、はっきりと照準が定められる。
837253190	ucdt	M12F Kobalt
837281719	ucdt	Deca (10x)
837398666	ucdt	V42 Pariah-S: Auraxium Medal
837466122	ucdt	Scythe Leaderstar Glass Decal
837576014	ugdt	Predacons Vehicle Decal
837589076	ucdt	Prepare for glory with new weapons and gear.
837599579	ucdt	NS built the Annihilator with an Advanced Targeting Processor to lock-on to both air and ground targets. While it cannot dumbfire its payload, the Annihilator reloads considerably faster than its unguided counterpart. All factions can use NS weapons.
837619614	ucdt	Kinetic Shielding
837673683	ucdt	Increases Charger Grenade capacity to two
837691574	ucdt	Improves thruster regeneration by 12.5%.
837710859	ucdt	タンクマインからのダメージを50%軽減します。
837749672	ugdt	NC Engineer Class Armor
837761031	ucdt	<font size='56' >Exclusive Members Only Content</font><font size='112' ><br />COMING SOON!</font>
837769395	ucdt	Match Times (PT)
837815156	ucdt	Hubcaps 021 (DNT)
837817140	ucdt	L100 Python AP: 銀メダル
837841709	ucdt	ガイド アームズ
837846271	ucdt	Apply the Starburst camo pattern to your vehicle. TR use only.
837874858	ugdt	モーションスポッター 1
837906862	ucdt	装填されている弾薬の上限を6発増加させます。
837921388	ucdt	Ricky Roach Vehicle Decal
837928114	ucdt	標準のバックショット弾をフレシェット弾に置き換え、最小、最大ダメージ範囲を3倍にします。1発あたりのペレット発射数が3減ります。
837977088	ugdt	Gold Lightning Hood Ornament
837984157	ucdt	NS-60 Flamethrower Left
837995564	ucdt	ビュー
838094816	ucdt	Chimera Holiday Kazoo Horn
838201574	ucdt	TR Bombs go BOOM when they hit their target.
838241408	ucdt	Weapon Slot 6
838305710	ucdt	<font color="#00FFAA">Warden Hadley:</font> Hey, soldier. That ANT he's talking about can also be used as a weapon. Wipe out a few enemies with it instead and I'll make it worth your time.
838362679	ucdt	M40 Fury: 金メダル
838363663	ucdt	I need this damage repaired.
838380068	ucdt	武器の最大弾薬容量を4発増加させます。
838453202	ugdt	Gold Skull Hood Ornament
838462410	ucdt	Prowler Stalwart Plating
838516392	ucdt	Blue Chrome
838761284	ucdt	デリバラーモジュール 4
838762003	ucdt	ヘビーアサルト
838791102	ucdt	武器の最大弾薬容量を12発増加させます。
838794640	ucdt	FAC.GateShield.BioVehBay
838888406	ucdt	装填されている弾薬の上限を13発増加させます。
839088962	ucdt	Hacked
839188347	ucdt	The Man Behind the Curtain
839207464	ucdt	Pixelate Vehicle Camo
839256880	ucdt	v1.1.1
839466387	ucdt	TMG-50: 銅メダル
839522493	ugdt	Lance Cpl.
839609928	ucdt	リーコンディテクションデバイスのダーツは3.5秒毎に、25m以内のクロークしているインフィルトレーターを含めた素早く動く敵を20秒間探索します。
839745507	ucdt	Auraximas 2018
839915343	ugdt	Harasser Tire Rim Spikes
839945791	ucdt	[*faction*]がMekala Tech Plantを制圧した。
839986457	ucdt	Orphaned - Post Launch - Do not translate.  Liberator Inertial Dampener - Level 1
840031845	ucdt	Apply the single use California Scrub camo pattern to your armor. NC use only. Single use camo can only be applied to one loadout one time and must be used on this character.
840048557	ugdt	Cybermail Armor Camo
840106138	ugdt	Vehicle Handling 2
840160549	ucdt	Open War Effort
840220866	ucdt	武器の最大弾薬容量を24発増加させます。
840305120	ucdt	Vehicle: Ant
840308315	ucdt	Galaxy Speed - Level 1
840323857	ucdt	登坂能力とハンドリングを改良します。(全て1つ前のランクより高い効果があります)
840387345	ugdt	Javelin Failsauce Horn
840435783	ucdt	GD Guardian: リボン
840452034	ugdt	Defective NSO Headset
840463780	ucdt	Join an Outfit, reap the benefits.
840609399	ucdt	あなたの乗物にデカールを適用します。TRのみ使用可能。
840714742	ucdt	The Galaxy is an air transport that can be used to hot drop up to 11 soldiers.  It has four weapon mounts that can be used for defense.
840718876	ucdt	Resupply allies near or on our front line.
840787707	ucdt	GD Guardian: オーラクシアムメダル
840810916	ucdt	エンジニアがMANA対人マシンガンタレットを設置することを可能にします。タレットには使用者を前方に面した脅威から守るための銃弾シールドを装備しています。
840917156	ucdt	UBR-300 Swordfish-P: Copper Medal
840948740	ucdt	Implants enhance your soldier with various perks as long as you supply them with energy. Implants and energy chargers can drop during any activity that grants you experience.
840988940	ucdt	We've defused the bomb at the Central SCU!
841071856	ucdt	Reaver Certified Glass Decal
841091704	ucdt	Rhino Hood Ornamentを追加してあなたの地上車両をカスタマイズします。この装飾はすべての帝国で使用可能。
841171708	ucdt	Retrieve Hadley's gift from under the tree
841277880	ucdt	武器をリロードする時間を0.3秒短縮します。
841295697	ucdt	Renegade 18 Armor Decal
841519389	ucdt	Valkyrie M60 Hound
841589335	ucdt	While active, the Elysium Refinery with gather and process Elysium Crystals that are broken down within 75 meters of it.
841593167	ucdt	Skyguard: 金メダル
841595207	ucdt	I apologize.
841621342	ucdt	Amerish Scrub Camo
841622044	ucdt	Esamir オーナーシップボーナス
841624086	ucdt	Facility
841637936	ugdt	Harasser Gold Fender 001 TR
